Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Staff.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-23,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-24,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-25,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-26,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-27,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-30,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-05-31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-01,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-02,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-03,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-04,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-05,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-06,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-08,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-10,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-12,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-13,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-14,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-15,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-17,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-19,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-20,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-21,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-22,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-23,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-24,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-25,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-26,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-27,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,11,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,11,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,11,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-06-30,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,11,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-01,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,11,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-02,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,15,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-03,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,15,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-04,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,15,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-05,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,15,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-06,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,24,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,24,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-08,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,24,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,26,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-10,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,26,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,26,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-12,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,26,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-13,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,26,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-14,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,63,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-15,NA,11,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,146,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
180,state,Colorado,COLORADO STATE PENITENTIARY,2020-07-16,NA,23,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,158,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.44080528,-105.1580096,08043,10002227,state,Prison,Max,Adult,Male,FALSE,NA,756,060000000072300000000,HIFLD,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
